chr10	6018542	6019897
chr10	6130933	6133149
chr10	6150704	6151613
chr10	6161493	6162842
chr10	6177915	6179295
chr10	6183634	6183916
chr10	6186365	6187498
chr10	6205286	6207646
chr10	6218446	6219183
chr10	6244842	6247261
chr10	6259922	6262020
chr10	6263851	6264948
chr10	6280970	6281738
chr10	6316633	6318341
chr10	6340293	6342173
chr10	6443658	6443948
chr10	6464653	6465582
chr10	6516186	6516468
chr10	6518711	6519531
chr10	6533345	6536414
chr10	6542737	6545130
chr10	6621957	6622882
chr10	6634395	6636656
chr10	6763075	6765220
chr10	6770794	6771974
chr10	6778513	6783769
chr10	6789796	6792134
chr10	6820446	6822914
chr10	6828065	6829010
chr10	6836155	6837834
chr10	7153172	7154084
chr10	7299086	7300013
chr10	7828786	7831981
chr10	7834319	7835005
chr10	7836891	7837721
chr10	7859915	7861595
chr10	7979248	7980426
chr10	7985301	7987612
chr10	7998731	7999389
chr10	8092447	8092665
chr10	8094226	8109064
chr10	8110429	8114247
chr10	8172809	8174349
chr10	8201134	8202043
chr10	8224970	8225834
chr10	8235779	8236090
chr10	8314212	8316674
chr10	8342858	8343847
chr10	8348513	8348769
chr10	8402914	8403958
chr10	8407133	8409339
chr10	8411277	8412502
chr10	8431130	8432444
chr10	8433901	8435011
chr10	8446523	8446741
chr10	8476672	8478623
chr10	8495193	8496629
chr10	8585233	8586443
chr10	8610370	8610947
chr10	8633538	8639405
chr10	8641899	8642703
chr10	8670184	8671164
chr10	8859676	8860151
chr10	8871366	8872713
chr10	9003825	9004912
chr10	9049270	9049891
chr10	9051351	9055391
chr10	9065835	9067157
chr10	9070026	9070301
chr10	9110847	9111786
chr10	9200400	9201778
chr10	9296721	9297478
chr10	9828204	9829136
chr10	10363278	10363660
chr10	10647313	10647863
chr10	10827889	10830193
chr10	10833821	10841188
chr10	10846790	10849389
chr10	10871616	10873709
chr10	10907463	10908575
chr10	10913878	10914687
chr10	10952870	10954235
chr10	11059358	11060274
chr10	11076697	11077950
chr10	11580654	11583003
chr10	11588669	11589462
chr10	11592351	11596548
chr10	11651703	11654068
chr10	11704582	11705061
chr10	11726655	11728293
chr10	11779437	11779729
chr10	11784087	11785206
chr10	11799048	11801375
chr10	11864961	11867587
chr10	11872378	11873991
chr10	11880390	11880644
chr10	11911834	11914098
chr10	11915641	11929948
chr10	11938915	11941164
chr10	12061278	12061948
chr10	12064477	12065319
chr10	12083288	12085912
chr10	12095440	12096199
chr10	12109191	12112086
chr10	12171124	12172445
chr10	12222552	12223113
chr10	12235225	12239226
chr10	12249561	12250028
chr10	12255677	12257476
chr10	12258826	12259044
chr10	12262055	12264542
chr10	12283344	12284766
chr10	12306346	12306689
chr10	12312640	12313524
chr10	12330037	12330293
chr10	12374809	12376749
chr10	12460940	12461510
chr10	12628746	12629138
chr10	12745327	12753351
chr10	12759887	12763013
chr10	12877573	12877919
chr10	12886535	12887577
chr10	12891295	12892183
chr10	12970266	12970579
chr10	12976721	12977406
chr10	12991859	12993084
chr10	13141057	13144458
chr10	13169806	13170198
chr10	13202704	13204259
chr10	13341503	13342550
chr10	13343954	13344430
chr10	13388058	13391266
chr10	13491556	13492564
chr10	13516866	13517533
chr10	13569294	13570139
chr10	13628900	13630203
chr10	13656583	13657585
chr10	13693899	13694865
chr10	13702130	13703822
chr10	13728067	13728643
chr10	13731834	13733087
chr10	13747920	13750478
chr10	13754655	13755715
chr10	13759374	13760900
chr10	13799079	13801475
chr10	13811610	13812769
chr10	13817544	13820436
chr10	13828627	13830684
chr10	13907605	13908619
chr10	13915734	13916479
chr10	13923576	13925334
chr10	13932705	13934337
chr10	13935756	13936705
chr10	14026931	14027171
chr10	14115723	14117140
chr10	14226417	14227750
chr10	14427840	14428202
chr10	14438695	14439568
chr10	14446866	14447821
chr10	14456880	14458981
chr10	14518597	14519033
chr10	14574701	14575437
chr10	14595206	14598650
chr10	14601827	14603286
chr10	14612293	14612765
chr10	14628076	14629794
chr10	14633925	14634912
chr10	14643596	14647779
chr10	14690164	14691734
chr10	14695404	14696496
chr10	14699747	14701115
chr10	14850941	14851961
chr10	14861960	14862636
chr10	14878957	14881769
chr10	14914764	14915844
chr10	14918566	14922690
chr10	14987407	14987631
chr10	14995037	14997147
chr10	15000912	15002725
chr10	15055184	15055646
chr10	15085507	15085889
chr10	15138734	15140615
chr10	15148558	15148805
chr10	15162738	15163149
chr10	15164999	15166679
chr10	15208918	15211242
chr10	15214251	15215032
chr10	15242055	15244988
chr10	15412329	15412998
chr10	15825138	15825881
chr10	15901659	15902837
chr10	16478615	16479975
chr10	16480998	16484120
chr10	16686360	16686856
chr10	16688267	16688722
chr10	16693723	16694671
chr10	16858312	16860368
chr10	16890450	16891205
chr10	16898430	16899002
chr10	16933454	16933984
chr10	17008358	17008650
chr10	17027685	17029750
chr10	17064852	17069511
chr10	17070980	17072072
chr10	17103408	17106226
chr10	17115977	17118893
chr10	17130963	17131181
chr10	17242071	17244203
chr10	17248633	17249652
chr10	17256737	17261414
chr10	17269697	17273515
chr10	17306664	17307743
chr10	17314944	17315905
chr10	17390337	17392259
chr10	17394927	17396329
chr10	17487417	17487702
chr10	17553139	17556429
chr10	17569076	17570329
chr10	17655600	17656179
chr10	17658424	17660578
chr10	17679802	17680394
chr10	17684412	17689334
chr10	17698752	17699839
chr10	17706621	17708760
chr10	17715409	17716594
chr10	18250935	18251200
chr10	18270649	18271198
chr10	18298730	18299487
chr10	18360434	18360685
chr10	18896670	18897396
chr10	18898402	18899961
chr10	18915808	18917095
chr10	18938336	18941099
chr10	18946833	18950133
chr10	18954929	18957203
chr10	18969892	18972985
chr10	19302467	19303050
chr10	19591319	19591594
chr10	19940741	19941267
chr10	19943091	19943763
chr10	19995977	19996406
chr10	20079809	20080630
chr10	20104379	20108899
chr10	20121196	20122738
chr10	20135965	20136858
chr10	20206792	20212349
chr10	20218101	20221639
chr10	20241210	20243084
chr10	20259770	20260899
chr10	20388933	20389189
chr10	20783093	20783948
chr10	21105814	21106983
chr10	21127893	21128734
chr10	21463356	21463802
chr10	21471904	21473803
chr10	21553067	21553330
chr10	21581027	21582486
chr10	21603306	21605401
chr10	21618610	21619854
chr10	21622601	21626816
chr10	21643984	21645480
chr10	21651867	21655947
chr10	21656938	21659159
chr10	21661429	21662533
chr10	21687133	21689460
chr10	21690704	21692190
chr10	21695423	21696269
chr10	21707718	21708512
chr10	21783300	21786759
chr10	21800897	21801115
chr10	21806211	21810996
chr10	21812365	21825127
chr10	21844237	21844795
chr10	21914749	21915903
chr10	21938383	21938648
chr10	21970039	21970529
chr10	21975890	21978005
chr10	22004038	22005157
chr10	22015953	22018281
chr10	22039775	22040789
chr10	22100000	22100291
chr10	22215538	22218551
chr10	22291028	22293092
chr10	22518086	22519451
chr10	22534502	22536638
chr10	22540224	22541812
chr10	22604692	22606969
chr10	22609139	22610603
chr10	22614298	22615204
chr10	22629308	22629863
chr10	22716694	22717333
chr10	22722785	22723725
chr10	22725608	22727003
chr10	22908567	22910095
chr10	22922344	22923066
chr10	22937780	22938499
chr10	22970177	22973104
chr10	23001908	23003861
chr10	23105140	23106698
chr10	23111729	23115094
chr10	23384487	23386392
chr10	23388675	23389340
chr10	23620515	23621558
chr10	23627642	23628140
chr10	23633260	23635638
chr10	23640372	23641623
chr10	23647503	23649460
chr10	23653617	23655197
chr10	23657836	23660006
chr10	23661764	23663128
chr10	23672523	23674085
chr10	23720957	23721846
chr10	23727378	23730812
chr10	24497943	24499776
chr10	24527661	24529244
chr10	24538490	24539425
chr10	24542986	24546226
chr10	24548531	24548891
chr10	24577249	24578783
chr10	24581496	24583516
chr10	24613030	24614782
chr10	24620501	24621299
chr10	24632129	24634438
chr10	24635604	24639177
chr10	24671139	24674163
chr10	24716952	24718704
chr10	24723407	24726590
chr10	24737156	24738999
chr10	24744444	24747599
chr10	24751873	24757774
chr10	24771425	24774287
chr10	24777178	24780800
chr10	24905171	24906075
chr10	24907265	24907753
chr10	24970739	24971027
chr10	24995061	24997189
chr10	25005037	25005454
chr10	25006555	25014207
chr10	25020238	25021687
chr10	25097163	25097398
chr10	25102989	25104433
chr10	25108754	25115558
chr10	25137785	25139438
chr10	25146913	25147207
chr10	25153833	25154841
chr10	25155890	25156598
chr10	25161901	25162675
chr10	25178309	25179261
chr10	25190252	25191688
chr10	25197758	25198909
chr10	25201549	25201817
chr10	25210050	25211786
chr10	25233899	25237011
chr10	25241146	25242696
chr10	25246647	25247837
chr10	25251744	25252490
chr10	25304657	25306614
chr10	25348311	25358556
chr10	25781387	25783188
chr10	26775086	26778117
chr10	26910702	26911346
chr10	26985572	26988264
chr10	27026552	27027471
chr10	27029125	27029889
chr10	27031296	27032091
chr10	27044248	27045384
chr10	27064421	27074930
chr10	27132596	27133966
chr10	27143155	27151332
chr10	27156766	27159086
chr10	27234735	27235529
chr10	27388485	27389980
chr10	27441126	27447562
chr10	27528620	27532944
chr10	27541346	27542009
chr10	27679149	27680920
chr10	27735350	27735660
chr10	27763306	27773584
chr10	27774667	27775228
chr10	27779693	27780303
chr10	27789332	27790040
chr10	27792421	27795719
chr10	27818130	27818682
chr10	28090483	28090812
chr10	28366246	28367526
chr10	28376723	28379121
chr10	28536782	28537784
chr10	28542304	28546499
chr10	28580007	28581797
chr10	28591375	28592505
chr10	28615644	28617489
chr10	28620592	28621225
chr10	28622752	28623989
chr10	28664418	28665225
chr10	28820807	28824124
chr10	28847224	28849918
chr10	28858411	28858937
chr10	28876679	28878127
chr10	28881768	28883113
chr10	28966503	28967487
chr10	29023504	29024503
chr10	29259822	29260892
chr10	29273166	29273692
chr10	29275042	29276142
chr10	29280179	29281295
chr10	29353429	29353817
chr10	29429548	29430990
chr10	29448673	29449804
chr10	29450999	29453366
chr10	29697993	29699691
chr10	29727198	29728601
chr10	29732562	29732863
chr10	29736577	29737214
chr10	29759811	29761214
chr10	29767534	29768499
chr10	29790302	29792795
chr10	29844139	29845857
chr10	29865039	29866323
chr10	29871334	29872674
chr10	29877484	29880760
chr10	29887294	29889960
chr10	29895890	29897212
chr10	29909871	29913459
chr10	29916179	29917996
chr10	29918968	29920365
chr10	29921629	29926266
chr10	29934848	29936019
chr10	29947362	29949212
chr10	29957225	29958660
chr10	29977577	29978887
chr10	29979853	29982126
chr10	29991402	29991827
chr10	30001289	30001591
chr10	30002555	30004652
chr10	30022929	30025745
chr10	30046147	30047715
chr10	30072707	30074312
chr10	30092194	30097312
chr10	30100573	30101525
chr10	30115162	30116102
chr10	30128431	30129851
chr10	30147322	30152785
chr10	30154334	30155123
chr10	30235656	30241669
chr10	30387870	30389074
chr10	30509288	30509576
chr10	30636760	30638579
chr10	30711779	30713067
chr10	30720200	30727403
chr10	30735862	30737059
chr10	30780401	30780694
chr10	30900870	30901159
chr10	30970625	30971884
chr10	31268876	31270026
chr10	31273129	31275735
chr10	31293429	31294301
chr10	31319869	31321994
chr10	31323024	31323491
chr10	31363496	31365985
chr10	31390232	31390709
chr10	31422834	31423733
chr10	31607083	31608061
chr10	31642879	31643425
chr10	31891795	31892903
chr10	31933714	31935395
chr10	32033851	32035363
chr10	32043294	32044129
chr10	32047856	32050006
chr10	32057063	32059219
chr10	32097371	32097714
chr10	32153937	32157978
chr10	32185424	32186986
chr10	32201250	32202437
chr10	32215134	32220056
chr10	32225491	32234598
chr10	32235673	32237528
chr10	32250073	32252953
chr10	32266505	32267501
chr10	32337948	32339341
chr10	32340343	32346047
chr10	32366761	32367213
chr10	32427398	32434965
chr10	32437232	32441243
chr10	32443711	32444526
chr10	32526407	32529256
chr10	32587246	32587841
chr10	32604552	32605192
chr10	32621011	32621976
chr10	32633752	32637794
chr10	32641201	32641988
chr10	32665659	32668704
chr10	32701311	32702735
chr10	32734450	32736341
chr10	32980697	32981769
chr10	33218297	33218891
chr10	33226680	33231066
chr10	33232136	33252792
chr10	33260491	33262324
chr10	33268575	33275099
chr10	33286478	33288099
chr10	33292197	33300233
chr10	33310863	33311676
chr10	33321020	33322116
chr10	33389921	33390253
chr10	33401965	33403658
chr10	33414287	33416701
chr10	33417682	33419295
chr10	33421622	33426585
chr10	33432040	33432258
chr10	33444639	33446658
chr10	33482446	33482965
chr10	33505332	33507266
chr10	33526459	33528332
chr10	33536440	33538648
chr10	33541369	33543054
chr10	33547961	33548388
chr10	33551019	33554789
chr10	33561604	33563750
chr10	33564640	33566516
chr10	33579690	33582004
chr10	33619358	33626430
chr10	33629926	33631208
chr10	33652479	33656356
chr10	33665599	33667368
chr10	33701254	33701587
chr10	33795621	33799039
chr10	33831161	33833329
chr10	33859602	33861340
chr10	33901331	33901587
chr10	33942792	33943031
chr10	33993145	33993470
chr10	33994913	33995410
chr10	34185565	34190840
chr10	34215437	34217098
chr10	34391215	34391705
chr10	34398800	34399302
chr10	34445462	34446614
chr10	34515124	34515662
chr10	34544024	34544242
chr10	34568690	34572151
chr10	34608038	34609156
chr10	34721483	34723195
chr10	34762326	34763833
chr10	34764936	34765414
chr10	34778450	34783443
chr10	34793042	34794426
chr10	34803186	34803700
chr10	34808037	34813316
chr10	34814749	34818491
chr10	34845730	34846029
chr10	34868977	34873713
chr10	34928376	34929264
chr10	34945769	34946267
chr10	34950248	34951012
chr10	34952729	34957611
chr10	34977974	34978270
chr10	34979281	34980174
chr10	34984817	34992619
chr10	34999107	35000852
chr10	35003092	35003601
chr10	35007895	35014493
chr10	35016849	35017128
chr10	35020367	35023666
chr10	35029121	35029533
chr10	35031361	35034104
chr10	35035168	35037121
chr10	35042031	35042370
chr10	35043298	35044350
chr10	35045721	35051767
chr10	35053247	35061259
chr10	35062774	35063270
chr10	35080237	35082274
chr10	35089631	35091861
chr10	35093152	35093729
chr10	35098038	35098650
chr10	35102529	35104041
chr10	35194404	35195564
chr10	35205145	35205566
chr10	35229325	35231586
chr10	35262028	35263683
chr10	35266890	35267705
chr10	35277045	35278503
chr10	35280577	35281533
chr10	35283481	35283974
chr10	35292682	35296334
chr10	35300413	35301704
chr10	35330328	35330657
chr10	35368690	35369346
chr10	35378342	35379994
chr10	35415164	35417391
chr10	35484054	35485506
chr10	35548805	35549576
chr10	35588136	35589603
chr10	35595245	35596610
chr10	35620347	35628053
chr10	35629944	35630162
chr10	35642432	35643173
chr10	35660838	35662328
chr10	35673590	35673925
chr10	35675425	35676468
chr10	35701843	35703058
chr10	35709212	35714291
chr10	35736108	35738211
chr10	35742380	35743245
chr10	35781037	35783015
chr10	35834212	35836982
chr10	35930228	35931215
chr10	36072662	36073085
chr10	36176365	36177442
chr10	36184084	36185562
chr10	36198477	36203447
chr10	36555729	36556467
chr10	36559703	36561600
chr10	36592688	36593113
chr10	36637744	36640393
chr10	36701951	36702314
chr10	36735870	36736088
chr10	36741016	36742851
chr10	36744140	36745452
chr10	36757288	36759046
chr10	36779023	36779796
chr10	36781911	36784254
chr10	36822983	36824822
chr10	37014691	37015262
chr10	37668086	37670223
chr10	37777657	37778975
chr10	38145140	38147382
chr10	38264494	38266079
chr10	38296362	38296712
chr10	38299013	38300915
chr10	38342827	38344681
chr10	38383198	38384273
chr10	38644934	38646136
chr10	38691333	38692714
chr10	42862397	42863443
chr10	43047367	43048853
chr10	43089503	43090215
chr10	43132399	43137012
chr10	43277322	43279278
chr10	43296913	43297432
chr10	43345994	43347270
chr10	43521327	43522454
chr10	43605320	43606718
chr10	43624253	43626866
chr10	43632899	43636385
chr10	43655324	43657223
chr10	43843407	43843832
chr10	43850757	43852476
chr10	43857439	43858422
chr10	43878521	43879336
chr10	43888330	43895641
chr10	43897169	43905844
chr10	43915612	43917501
chr10	43931516	43933229
chr10	43939856	43941321
chr10	43947245	43952124
chr10	44102037	44102333
chr10	44108919	44109818
chr10	44143762	44144306
chr10	44506019	44507264
chr10	44512864	44513455
chr10	44515766	44516724
chr10	44795933	44797278
chr10	45430808	45431514
chr10	45454064	45455045
chr10	45470075	45470794
chr10	45474327	45477732
chr10	45496117	45497422
chr10	45554240	45554624
chr10	45557129	45559417
chr10	45647822	45648560
chr10	45649953	45650171
chr10	45655161	45657910
chr10	46009476	46010065
chr10	46089478	46090411
chr10	46167546	46168762
chr10	46222147	46223391
chr10	46951508	46952061
chr10	47056408	47059147
chr10	47073771	47074722
chr10	47106824	47109170
chr10	47124531	47125030
chr10	47132617	47133478
chr10	47148855	47149763
chr10	47150984	47153569
chr10	47389667	47390346
chr10	47391494	47391880
chr10	47395703	47396025
chr10	47655817	47656306
chr10	47746469	47750506
chr10	47768481	47769466
chr10	48331657	48333301
chr10	48335680	48336730
chr10	48341682	48344004
chr10	48354434	48355271
chr10	48378560	48378778
chr10	48555110	48556257
chr10	48572137	48573712
chr10	49195560	49201031
chr10	49462044	49462635
chr10	49514719	49515650
chr10	49542144	49542362
chr10	49573667	49574101
chr10	49598994	49599844
chr10	49608605	49609146
chr10	49622546	49623438
chr10	49674145	49675040
chr10	49797231	49798499
chr10	49812852	49813420
chr10	50008497	50009593
chr10	50016403	50016680
chr10	50019738	50020185
chr10	50278948	50279768
chr10	50385080	50386123
chr10	50626708	50627627
chr10	50679676	50679894
chr10	50682796	50683021
chr10	50742919	50748224
chr10	50757450	50763186
chr10	50776795	50777648
chr10	50841031	50841444
chr10	51564725	51567695
chr10	51571611	51573576
chr10	51575204	51576372
chr10	51622454	51623257
chr10	51827231	51828047
chr10	52072195	52073220
chr10	52081696	52082829
chr10	52084805	52087498
chr10	52121975	52122992
chr10	52135143	52135496
chr10	52152429	52157053
chr10	52165202	52167922
chr10	52169203	52170374
chr10	52176649	52178714
chr10	52257330	52258088
chr10	52260845	52264785
chr10	52274104	52274363
chr10	52293857	52295008
chr10	52298618	52299008
chr10	52345965	52346975
chr10	52353627	52353860
chr10	52363068	52365320
chr10	52377975	52380040
chr10	52381373	52385832
chr10	52499311	52500570
chr10	52609721	52610513
chr10	52687250	52688213
chr10	52869158	52870373
chr10	53449663	53449931
chr10	53458521	53460401
chr10	53592532	53593116
chr10	53627278	53628107
chr10	53638512	53639779
chr10	53985935	53986886
chr10	53988502	53989498
chr10	53992689	53993190
chr10	54007359	54007675
chr10	54016439	54017461
chr10	54068217	54068435
chr10	54072899	54079947
chr10	54093805	54096332
chr10	54147332	54147658
chr10	54200724	54205607
chr10	54207317	54208263
chr10	54209639	54215309
chr10	54229952	54231115
chr10	54245388	54248725
chr10	54285328	54286762
chr10	54299507	54299859
chr10	54623591	54625892
chr10	54643329	54644253
chr10	54713813	54714787
chr10	54789590	54790416
chr10	55016379	55016854
chr10	55074079	55075059
chr10	55357797	55359746
chr10	55379228	55379953
chr10	55663397	55665475
chr10	55883760	55885363
chr10	56557402	56557841
chr10	58076881	58077408
chr10	58078809	58079825
chr10	58120147	58121761
chr10	58297674	58298517
chr10	58412963	58413352
chr10	59384290	59385134
chr10	59451787	59452670
chr10	59456025	59457464
chr10	59550876	59551450
chr10	59559047	59560263
chr10	59783047	59783869
chr10	59938947	59940549
chr10	59997143	60000201
chr10	60024582	60030544
chr10	60039530	60042841
chr10	60094786	60095980
chr10	60121412	60122228
chr10	60144659	60146366
chr10	60195060	60196486
chr10	60198640	60200475
chr10	60272244	60273700
chr10	60275369	60275587
chr10	60400791	60402374
chr10	60403999	60404379
chr10	60419930	60421523
chr10	60515748	60516441
chr10	60535459	60536426
chr10	60566003	60568262
chr10	60580105	60581295
chr10	60616144	60616362
chr10	60679260	60681137
chr10	61043567	61044283
chr10	61063104	61064342
chr10	61346501	61347706
chr10	61433846	61434546
chr10	61437257	61439851
chr10	61591445	61591696
chr10	61623863	61625334
chr10	61632107	61633708
chr10	61636119	61637550
chr10	61653734	61656245
chr10	61659360	61662056
chr10	61663229	61669449
chr10	61724565	61725893
chr10	61750939	61754593
chr10	61882555	61883844
chr10	61931927	61932347
chr10	62073272	62073987
chr10	62142991	62145018
chr10	62174469	62175095
chr10	62185745	62189535
chr10	62240574	62241105
chr10	62281841	62282370
chr10	62332332	62333320
chr10	62366113	62366627
chr10	62370936	62371229
chr10	62487728	62488454
chr10	62491036	62494011
chr10	62508022	62508299
chr10	62520212	62520680
chr10	62526948	62527906
chr10	62537713	62542264
chr10	62543201	62543588
chr10	62587590	62587854
chr10	62702991	62704571
chr10	62723452	62725082
chr10	62734169	62735065
chr10	62787866	62789995
chr10	63157365	63157597
chr10	63325536	63325921
chr10	63388196	63389673
chr10	63511567	63512655
chr10	63520531	63521361
chr10	63539966	63542466
chr10	63546188	63547917
chr10	63594736	63597389
chr10	63602423	63602903
chr10	63642207	63643298
chr10	63648503	63651066
chr10	63656921	63665472
chr10	63697048	63700112
chr10	63702179	63704913
chr10	63751799	63754708
chr10	63777093	63780654
chr10	63784628	63789188
chr10	63796520	63799511
chr10	63802060	63811445
chr10	63836264	63837799
chr10	63841703	63845206
chr10	63990465	63991788
chr10	63993790	63994008
chr10	64002342	64003727
chr10	64004762	64005570
chr10	64009685	64012176
chr10	64024389	64026923
chr10	64027832	64028923
chr10	64112167	64112395
chr10	64133408	64135321
chr10	64137909	64147943
chr10	64150303	64150557
chr10	64181897	64182787
chr10	64185308	64186852
chr10	64192502	64194863
chr10	64210823	64212063
chr10	64214181	64215040
chr10	64319630	64320633
chr10	64397191	64398029
chr10	64493038	64493282
chr10	64498084	64498703
chr10	64563748	64566862
chr10	64576155	64577503
chr10	64675649	64676699
chr10	64683943	64684621
chr10	64751455	64752884
chr10	64754793	64756236
chr10	64865206	64866478
chr10	64892546	64895042
chr10	64967152	64967629
chr10	64995832	64997394
chr10	65024619	65030781
chr10	65105993	65106211
chr10	65169308	65170265
chr10	65188203	65195067
chr10	65197092	65198580
chr10	65224202	65226940
chr10	65236463	65236718
chr10	65241253	65241679
chr10	65251204	65252829
chr10	65263395	65264840
chr10	65274705	65276703
chr10	65279083	65283763
chr10	65295418	65296798
chr10	65300061	65300486
chr10	65302659	65303304
chr10	65311221	65315790
chr10	65344957	65346722
chr10	65347673	65349395
chr10	65370644	65371706
chr10	65374190	65374433
chr10	65387966	65391709
chr10	65432736	65433666
chr10	65441982	65442200
chr10	65459107	65461659
chr10	65466007	65468054
chr10	65471571	65473131
chr10	65524726	65524979
chr10	67330249	67332009
chr10	67382189	67382939
chr10	67510818	67513996
chr10	67620765	67620997
chr10	68264336	68265799
chr10	68431073	68432006
chr10	68455018	68455414
chr10	68506739	68508342
chr10	68593353	68596412
chr10	69523368	69524861
chr10	69550391	69551227
chr10	69609188	69610203
chr10	69643699	69646411
chr10	69767547	69768124
chr10	69812513	69812753
chr10	69831107	69835730
chr10	69847372	69847665
chr10	69852615	69857606
chr10	69865728	69866515
chr10	69894888	69896796
chr10	69912905	69914027
chr10	70087637	70095122
chr10	70165815	70167541
chr10	70194854	70195072
chr10	70230791	70232093
chr10	70275928	70276762
chr10	70285182	70287905
chr10	70360222	70360549
chr10	70407488	70408662
chr10	70425557	70426960
chr10	70480437	70482479
chr10	70555662	70557228
chr10	70576296	70577358
chr10	70660203	70662075
chr10	70715041	70718766
chr10	70748027	70749528
chr10	70752044	70753137
chr10	70772765	70774487
chr10	70804203	70806465
chr10	70821446	70822229
chr10	70825241	70826210
chr10	70882881	70885933
chr10	70938944	70942017
chr10	70962110	70962812
chr10	70975486	70979024
chr10	70981421	70983336
chr10	70984575	70985806
chr10	70991845	70992866
chr10	71075916	71080165
chr10	71085466	71088600
chr10	71091611	71101157
chr10	71105234	71105637
chr10	71107636	71110193
chr10	71111311	71113379
chr10	71120383	71123896
chr10	71133776	71136032
chr10	71141847	71147466
chr10	71149626	71150018
chr10	71165415	71167162
chr10	71168186	71169184
chr10	71197381	71200436
chr10	71205752	71207122
chr10	71246451	71247584
chr10	71399301	71400858
chr10	71444176	71445084
chr10	71462855	71464434
chr10	71487551	71488916
chr10	71560735	71562161
chr10	71566824	71567681
chr10	71621020	71625207
chr10	71626669	71627171
chr10	71628335	71629326
chr10	71812260	71813209
chr10	71891879	71893091
chr10	71897756	71899239
chr10	71904675	71907533
chr10	71928803	71930969
chr10	71945842	71946487
chr10	71951587	71954115
chr10	71981081	71982374
chr10	71987633	71988505
chr10	71991775	71994070
chr10	72026311	72027986
chr10	72055942	72056344
chr10	72123644	72124307
chr10	72137366	72137916
chr10	72147070	72147640
chr10	72163400	72166593
chr10	72177802	72178536
chr10	72333233	72333514
chr10	72335965	72336623
chr10	72337939	72338904
chr10	72393650	72395005
chr10	72409220	72410031
chr10	72411252	72413682
chr10	72415755	72417131
chr10	72424153	72424574
chr10	72564128	72564697
chr10	72575405	72576766
chr10	72586762	72587165
chr10	72588272	72590605
chr10	72592038	72593899
chr10	72608965	72609826
chr10	72647948	72648526
chr10	72745419	72746002
chr10	72828559	72829229
chr10	72854265	72854589
chr10	72972812	72973149
chr10	73003986	73004991
chr10	73005978	73007732
chr10	73025785	73026989
chr10	73136850	73137163
chr10	73290843	73291106
chr10	73472781	73474060
chr10	73507108	73507854
chr10	73517548	73517796
chr10	73520366	73521298
chr10	73526229	73529570
chr10	73532894	73533816
chr10	73591242	73592354
chr10	73596098	73599738
chr10	73604548	73611786
chr10	73619452	73621804
chr10	73631284	73632366
chr10	73647980	73649346
chr10	73663326	73664068
chr10	73679016	73681348
chr10	73682891	73683241
chr10	73716141	73716386
chr10	73723701	73726553
chr10	73728319	73728932
chr10	73729920	73732093
chr10	73733972	73737056
chr10	73740874	73741352
chr10	73750415	73751269
chr10	73755514	73755936
chr10	73757797	73759650
chr10	73760539	73760939
chr10	73768111	73770560
chr10	73787676	73788569
chr10	73804171	73805194
chr10	73823237	73824069
chr10	73866232	73869103
chr10	73923145	73923573
chr10	73935049	73935490
chr10	73946168	73947090
chr10	73974626	73979501
chr10	73982677	73983943
chr10	74003748	74004779
chr10	74007043	74010798
chr10	74014303	74017082
chr10	74018537	74025715
chr10	74030425	74038450
chr10	74046045	74046354
chr10	74051493	74054488
chr10	74055458	74058423
chr10	74068049	74068886
chr10	74069815	74070966
chr10	74074290	74076067
chr10	74078403	74084061
chr10	74089807	74097026
chr10	74113049	74115437
chr10	74123185	74124539
chr10	74384486	74386270
chr10	74425501	74426702
chr10	74435729	74437199
chr10	74446182	74448338
chr10	74451328	74453690
chr10	74478680	74480238
chr10	74495976	74496766
chr10	74506218	74507029
chr10	74523770	74524015
chr10	74543697	74545162
chr10	74572046	74573201
chr10	74592212	74592499
chr10	74599001	74601701
chr10	74605239	74607252
chr10	74643241	74644951
chr10	74646896	74647287
chr10	74648510	74650002
chr10	74740365	74740754
chr10	74781062	74781863
chr10	74795978	74796616
chr10	74800649	74801575
chr10	74803295	74805257
chr10	74836634	74836894
chr10	74853865	74857439
chr10	74870115	74872016
chr10	74873046	74873640
chr10	74877095	74878600
chr10	74927000	74928765
chr10	74969272	74969950
chr10	75004727	75008280
chr10	75011303	75013681
chr10	75020993	75023634
chr10	75117924	75118932
chr10	75135836	75137227
chr10	75171944	75175247
chr10	75239606	75240665
chr10	75253071	75256356
chr10	75350990	75351648
chr10	75360811	75361833
chr10	75384322	75386531
chr10	75409734	75409958
chr10	75489293	75491182
chr10	75501255	75505273
chr10	75521792	75524584
chr10	75531522	75533729
chr10	75540833	75543282
chr10	75544929	75546587
chr10	75570430	75571620
chr10	75576947	75577266
chr10	75586916	75587736
chr10	75634122	75634803
chr10	75636239	75637203
chr10	75639840	75640067
chr10	75646008	75660166
chr10	75665291	75680638
chr10	75689990	75694032
chr10	75695252	75696032
chr10	75697113	75698118
chr10	75700191	75700950
chr10	75724962	75726885
chr10	75757037	75761227
chr10	75768048	75768795
chr10	75771471	75771689
chr10	75773477	75774488
chr10	75780607	75781870
chr10	75785611	75787300
chr10	75793005	75793681
chr10	75814203	75814421
chr10	75815314	75816902
chr10	75838534	75839871
chr10	75859386	75859807
chr10	75878067	75879368
chr10	75909584	75913926
chr10	75925191	75925797
chr10	75935479	75939841
chr10	75941305	75941958
